122.83,506,38599
109.53,105,34313
183.63,9554,59392
181.13,5316,44913
231.4,10504,41655
225.93,13477,56876
402.2,22372,46623
425.2,25334,48040
356.33,19130,50425
167.5,2883,40788
210.17,7691,42877
157.83,3932,45208
146.97,3028,43646
104.88,25,36075
109.37,68,40047
122.1,822,34758
119.07,448,44011
99.267,0,32016
121.53,479,37169
183.73,5905,42992
246.67,14628,47046
176.23,4203,44051
127.17,903,40132
157.83,2764,40998
109.47,103,30414
104.7,49,35060
112.38,298,41645
190.33,6619,46851
190.77,8055,47912
106.6,70,35756
129.6,808,40013
157.43,3197,37968
214.17,9171,52247
102.17,5,31382
187.2,9069,45159
198.7,8471,44485
149.23,2265,41301
157.17,3456,44416
324.3,20248,53004
158.33,3814,45646
112.5,183,39177
149.8,5167,52834
100.97,0,32362
553.07,33850,55381
186.33,8251,51138
200.2,6863,44696
344.43,18771,51724
206.17,9737,47625
237.87,11728,47404
299.57,15942,49205
199.13,11018,57796
167.83,2942,40000
302.6,17684,49044
271.97,14910,46211
171.43,6000,48852
102.63,1,37965
147,2747,43744
127.17,572,44967
274.5,13263,43378
113.27,201,38867
109.33,54,36190
160.57,5491,48915
155.47,2128,40513
174.77,6953,44298
146,2097,39279
228.5,10357,42272
113.6,233,39264
288.83,15273,54474
210.2,8749,43412
131.83,978,39077
96.733,0,29575
87.933,0,32400
161.97,2647,43823
108.67,82,36188
133.63,1526,29736
215.5,8805,46351
98.1,0,35352
138.33,1362,36641
101.7,2,30799
198.27,6203,38560
247.8,10450,52202
80.467,0,28373
241.57,10936,50028
108.23,155,33458
108.27,37,39214
171.33,4612,40135
317.43,16703,46624
151.3,2665,44701
197.53,9653,47742
174.5,5796,45785
79.6,1,31242
307.03,17872,52214
289.03,16179,48401
138.6,2197,42779
153.2,4297,44682
162.73,4320,45150
134.57,1865,47566
413,24238,50069
112.4,149,36183
97.433,11,26608
92.267,0,38058
222.3,8690,42798
128.03,644,36277
111.7,110,36636
160.1,2712,39661
106.67,116,41106
192.27,9683,55749
102.53,3,32386
113.5,357,36734
362.37,20861,46353
100.47,7,37349
198.6,8828,44987
163.8,3070,42230
111.81,198,31375
124.77,489,38607
150.37,3419,43618
136.57,1702,38908
182.33,6748,44719
129.53,998,37243
117.17,330,39067
167.97,4615,43777
136.3,1504,36756
144.13,1603,43241
149.23,1594,28268
174.43,4999,44002
93.433,0,36588
129.63,925,38623
147.53,3098,39178
249.63,12224,42185
282.03,12266,47565
125,1168,40533
126.17,760,37048
216.47,9973,55564
88.433,0,35599
143.2,2224,42819
124.7,537,40585
356.97,19611,52510
194.2,7358,48930
179.8,5485,44810
146.53,4035,44298
171.27,6014,45474
119.33,397,34020
250.33,14730,50024
116.93,259,33339
84.7,0,30757
202.53,7139,48680
122.9,734,37025
87.033,0,28599
118.33,435,38515
117.3,597,43399
103.13,26,36626
288.93,14484,47093
97.7,1,35615
109.5,77,32008
280.3,13126,47319
207.67,9729,51603
215.63,8386,49013
214.27,9522,52013
178.67,6674,43771
151.63,2343,40675
145.07,1317,33966
115.47,288,33218
101.3,2,34692
230.6,11791,50002
109.83,165,43040
109.5,159,35860
162.87,5097,43489
118.57,287,36527
288.27,14971,47478
370.9,23195,56187
190.6,8573,44064
86.533,0,32919
117.43,264,34542
234.03,10824,41164
237.6,9938,43912
253.73,12513,45271
172.63,3808,45486
195.9,8928,45568
160.03,3772,48436
98.267,0,32020
265.8,14245,50811
155.77,5067,44506
121.87,400,37936
219.03,7951,52828
327.4,17904,50142
154.3,4695,43322
210.83,7734,46607
290.47,16191,47578
179.1,8262,44685
231.2,9617,50109
145.3,1384,42957
103.67,4,34723
140.27,1244,35878
166.13,5245,42642
144.77,3280,43875
207.6,9519,48532
401.4,23129,49765
181.67,7175,46800
169.23,4253,49728
258.07,12108,45536
108.2,63,36648
89.2,0,32349
221.77,10444,46157
197.3,6217,50502
304.2,16634,50801
186.37,4546,37555
483.1,28195,49684
148.83,3415,40654
167.8,3679,39507
125.2,550,36903
429.7,25936,53230
79.4,0,22651
218.77,7619,46677
113,185,41648
155.6,4050,47882
194.53,5176,39755
112.93,148,39982
174,6830,51931
126.13,1013,38211
101.73,2,32079
156.07,3521,40318
77.733,0,28950
137.67,1774,38438
119.87,866,40836
113.2,185,35876
116.4,269,32854
215.67,9611,48764
305.97,16338,49483
167.97,3811,42762
104.33,70,40210
112.63,144,32607
202.87,7253,41585
149.2,3252,40886
127.5,1382,40832
190.63,9654,53781
166.9,5006,47468
339.77,20377,54170
201.73,6895,44425
541.2,32923,56863
141.7,2649,41424
337.13,20374,52976
147.13,2637,41739
181.57,5216,39396
99.312,0,36459
145,2152,46988
246.6,11522,46285
96.2,0,28071
248.23,12191,44248
104.27,13,32620
143.83,2285,42364
139.43,916,33837
265.67,13208,46676
244.6,9793,47932
135.2,965,35190
217.23,9456,45413
126,873,43883
96.367,0,34879
81.233,0,29908
193.97,7373,43730
114.27,328,35468
157.4,2740,44446
142.3,2012,43754
186,4436,37490
150.73,3202,41795
107.87,101,36838
112.2,104,36660
234.73,12151,51849
96.1,0,36468
235.4,10175,43226
184.5,7026,45968
162.97,3772,42146
170.27,3942,38496
152.33,3069,41813
149.77,4965,48044
203.43,11237,48397
85.767,0,28007
406.23,23919,49098
124,950,43775
106.7,18,38826
154.43,3815,48369
111.2,133,37309
136.2,2174,34395
117.77,269,40920
233.4,11159,42502
101.5,4,32856
163.06,5788,50314
227.27,10613,43861
173.3,4783,45092
247.73,12608,45475
120.07,710,41855
158.43,2201,34137
170.43,5033,40075
209.13,6829,41806
262.13,11799,46314
168.17,5950,48521
110.9,170,39165
201.8,8565,43910
158.6,2729,41649
142.87,7133,52221
112.3,125,38436
111.8,107,34956
399.57,23398,51400
270.47,13294,45025
236.47,10247,54652
283.03,15939,48734
226.37,9760,45243
167.93,4862,43502
290,14995,46536
197.47,7090,45581
157.63,2979,37634
258.03,14216,50417
199.6,8594,46913
261.97,14089,45683
123.83,461,34805
343.7,19418,47122
141.67,2554,45657
126.83,1281,42273
110.87,175,36858
193.9,8024,43776
165.23,4535,43848
177.77,5923,40931
185,4412,44223
180.53,5683,43079
304.97,15093,45980
121.47,671,38621
173.9,7781,51875
119.53,421,37125
200.47,9379,47380
152.53,4050,49423
274.97,13021,46075
101.97,1,40042
157.2,1978,39047
129.03,1443,42278
102.53,0,38938
148.17,3440,43726
187.87,13675,58645
150.5,3267,40585
184.67,4999,44114
101.8,13,35841
108.87,77,38048
170.63,6247,50980
181.7,5025,38573
411.1,23801,49530
226.27,9020,41888
145.5,3883,44688
91.433,0,32238
548.23,33680,55087
346.07,20254,52721
312.2,19201,54242
324,18628,48622
323.1,17198,48635
130.37,806,42878
152.7,2809,39608
129,601,33653
166.23,4581,47818
130.77,963,40035
203.83,7638,41010
134.1,1761,36934
205.1,8054,48678
114.6,228,35371
124.33,1015,42452
103.33,11,36186
101.8,4,35017
163.57,3904,38563
190.37,6878,43978
365.53,21531,48174
235.1,13796,56835
136.03,2528,46834
85.033,0,28914
173.1,5754,38107
133.93,1466,40828
87.233,0,30866
130.83,814,38664
172.67,6170,46443
164.73,4410,41703
117.06,683,45293
306.17,18280,48666
150.73,1546,35128
151.87,7631,51220
105.3,128,33693
160.8,4573,52704
261.47,13297,47369
228.8,11914,49340
85.633,0,29515
162.87,3486,47688
184.93,4665,39005
139.2,1351,38508
100.53,42,33006
294.3,16165,45013
291.33,16962,47306
118.47,352,34176
196.63,13521,58293
155.13,3946,38934
169.07,3790,43579
170.5,4420,40105
223.73,11275,46385
186.73,7395,46430
116.87,285,35334
116.93,398,41535
172.1,6780,48855
276.23,12973,45955
121.57,523,40125
119.77,522,37350
133.33,1666,39938
221.07,7626,38447
295.2,16855,49234
114.93,255,37093
127.7,678,40852
116.63,286,40489
174.73,6193,42349
317.83,17006,45469
174.63,5562,45952
253.57,13120,52688
141.53,3721,48398
122.03,819,38714
121.6,496,40452
102.23,1,35091
128.63,1102,39146
192.2,5289,38571
224.9,11002,49868
219.77,11774,59151
106.57,67,34041
111.4,142,40315
95.767,0,30064
276.57,12366,43720
114.4,263,40567
120.13,804,43864
101.04,0,35518
290.2,13829,43413
337.37,20160,52778
249.77,12606,46287
143.73,2685,46119
110.17,156,39711
165.47,3719,42904
123.83,1602,42242
93.167,0,31484
145.9,2703,40874
302.17,16964,47717
113.1,145,38400
200.03,8301,46994
205,7737,45025
142.1,1206,37740
221.47,9053,46917
157.43,2903,46622
138.23,2974,41624
114.53,186,34571
260.67,12256,48467
278.5,16336,53917
229.33,9259,48624
146.33,2230,41695
177.6,6892,40726
114.9,312,35727
417.5,23820,48611
181.4,19274,67447
124.4,748,38833
105.53,4,30957
115.8,344,44212
148.13,3456,42507
149.87,1990,41591
183.23,7300,43548
169.5,4447,43824
150.8,3333,45079
109.47,134,38311
220.5,8889,43070
135.07,2115,41689
114.6,322,38594
302.07,16979,49376
93.733,0,36966
150.1,3983,43894
107.87,41,37857
85.133,0,27365
153.4,2627,40358
83.633,0,28223
115.07,330,35377
109.27,79,39684
131.17,1706,41693
211.2,8827,41620
172.17,8351,54065
117.8,297,39513
307.57,16438,45982
149.27,4083,50517
146.97,3607,44612
144.07,2564,41147
262.97,13006,49709
120.17,518,36391
168.43,6504,45717
140.6,2646,38451
197.27,7948,46285
131.2,856,32799
117.83,437,39766
87.067,0,32573
178.3,4316,37288
185.17,4556,38376
228.53,9801,49738
119.2,306,36757
127.23,1569,45783
315.6,18536,51130
259.1,15959,53260
171,6452,50338
188.77,8687,51108
120.5,650,42535
198.57,5809,41510
282.37,15367,49151
172.63,4922,45700
122.17,737,40646
159.8,6963,53216
186.73,6619,45496
285.53,13533,40528
265.37,12602,45221
305.57,17372,49087
374.6,22373,49890
147.03,2133,40217
95.667,0,30913
125.47,1062,34245
163.83,7084,46409
131.87,1422,40759
303.97,16433,47672
128.2,1074,43296
287.83,14905,45672
121.43,836,38472
113.07,236,39726
298.6,15734,47534
347.23,20805,49933
105.27,67,34775
145.27,6780,53958
209.67,9442,45470
268.8,13627,55960
118.93,496,41103
189.67,8164,43054
148.73,2515,43287
164.57,6596,54273
117.6,260,33646
124.97,726,40141
127.67,594,38101
130.57,1676,38067
193.2,5966,41445
323.57,16931,45932
416.27,24875,55004
191.1,4539,39577
209.1,9909,42280
130.83,1616,42762
110.22,127,35016
238.43,11616,48578
137.57,2510,42011
122.93,453,39223
152.8,2241,40227
213.73,10404,47386
152.47,3508,41730
107.33,57,33742
215.8,10098,51770
132.23,1180,40638
145.2,3348,48007
120.5,1574,48934
315.27,18846,50351
190.87,5596,42060
232.4,13256,48722
120.63,703,41035
349.97,19468,44992
383.77,22835,49001
87.533,0,27604
277,12834,40852
114.47,240,39087
318.93,19043,49624
216.53,6941,46945
117.87,670,45782
131.2,1709,41635
222.73,9905,49752
175.7,6049,50018
161.7,4034,38012
153.13,4074,43034
148.4,2642,48840
140.7,2442,42783
136.57,2199,44375
213.07,10721,42967
207,10681,51287
261.87,11719,44939
140.3,1464,40078
134.6,1264,39346
339.9,18489,46099
136.7,2394,41347
198,6214,45329
150.23,2296,40005
234.93,11782,47287
90.8,0,24431
209.43,11510,60571
136.67,2190,39620
161.07,4936,43594
94.833,0,32948
165.27,4128,45553
212.47,7943,54645
225.83,7995,40085
231.17,10070,42449
143.77,3287,44995
171.13,3654,43101
186.03,6591,41279
274.17,14596,49872
226,8720,42656
120.03,600,39756
138,1530,36589
113.1,199,39530
126.87,692,41424
412.77,24611,50453
161.53,4682,46995
109.27,100,37350
146.23,1653,37535
191.73,5536,41383
286.13,13357,46538
203.97,9165,46678
217.9,9350,44154
274.67,15354,49589
199.53,8442,47239
227.9,12168,52623
194,10805,56115
149.1,2952,41235
113.1,224,34382
168.63,4180,43850
145.67,1377,36208
157.63,4810,38743
205.4,9274,49289
109.3,76,35999
167.6,3340,43365
155.1,2232,38743
146.2,3089,45236
177.63,5532,41402
129.23,1135,41384
106.23,40,33637
105.27,2,37961
174.13,4293,52183
243.77,10706,47034
236.33,10919,48193
236.77,10876,42696
332.7,20555,53836
197.5,7298,45100
201.43,7072,49126
194.63,8274,43975
164.27,5329,40479
118.13,662,39793
125.17,865,40927
113.87,194,32944
188.27,7272,40910
145.4,1251,37632
411.8,24539,51562
334.03,18242,48062
391.1,22731,52696
176.7,4860,40058
164.67,6428,53284
144.5,2602,43719
169.87,5217,46355
210.13,9113,48072
139.9,1219,39340
80,0,30261
344.23,19932,54764
129.9,919,39717
296.13,15919,54528
98.767,17,33203
103.27,17,34882
167.3,3987,38097
162.03,3061,43761
205.1,9611,47632
217.63,8570,48869
91.333,0,34755
142.63,2404,44655
118.63,295,38681
244,13052,46406
242.6,12439,44482
86.3,0,31202
127.47,554,33695
86.133,0,30776
139.57,2817,44380
120.87,383,37734
104.83,21,32525
125.67,514,33033
233.8,10254,43920
147.5,2538,42434
208.97,9509,40072
185.73,6422,41451
130.03,1563,37754
216.93,8513,49934
111.07,160,35185
249.4,12668,47256
144.2,3269,46396
126.23,1232,36943
110.2,104,36927
145.83,1352,46689
174.57,4705,42460
133.07,1926,39491
137.77,1774,41325
129.03,1293,39308
351.3,20106,51478
161.4,3768,48171
179.9,8511,48847
464.53,28689,53983
198.73,7938,45702
141.1,1598,42220
147.6,3475,46993
485.97,29903,55098
221.03,11802,51360
123.33,436,34607
341.17,19461,49621
151,3136,44695
183.8,7262,48133
243.27,10145,42802
257.8,13422,49011
154.73,2913,45089
102.57,6,37753
226.5,9050,44502
306.47,16460,46427
159.67,5177,43497
252.93,12585,44500
392.9,23490,57404
104.57,6,37841
154.47,4175,50192
135.57,1030,37955
139.9,3201,45073
256.87,11765,42903
262.57,12086,48219
122.53,411,34609
125.93,1551,49262
110.4,69,36657
157.5,4743,50373
274.83,14674,45247
168.67,4527,39462
253.97,11307,48909
119.93,336,33941
151.83,3149,41118
222.67,9780,48855
145.23,1688,47955
174.43,5576,49208
197.57,9132,47034
161.57,4240,47263
91.6,0,30819
130.6,1193,40843
205.13,5932,40456
368.33,21809,48113
162.83,3974,44417
145.03,3353,47590
121.03,647,37894
245.23,11171,44812
161.67,3820,42923
106.4,90,36406
187.7,4965,41265
110.87,92,36479
212.73,9740,49031
138.8,2157,40596
203,8321,45305
253.87,11852,42996
132.57,1193,39761
127.5,732,39754
170.83,5954,44823
157.07,5252,47479
170.57,4798,41505
145.17,1859,38518
151.6,2677,39806
204.47,8727,46372
101.4,0,38653
137.3,1771,45034
104.47,14,33513
211.57,8776,51580
130.7,974,46812
215.07,10161,46193
254.7,12991,48251
131.87,933,32107
135.7,1397,40131
104.37,70,40844
120.87,463,40547
287.57,14131,48179
161.83,4666,46948
109.53,148,38051
141.63,2195,36162
262.7,13790,48182
104.07,13,33986
322.5,17715,47096
180.47,5496,48705
124.97,658,34332
118.17,305,41042
79.833,0,28861
153.6,4238,41516
275.93,13151,49411
134.17,1043,43921
180.93,4399,36488
216.87,9588,44166
95.733,0,28327
198.33,6174,49497
233.9,11849,44288
120.37,701,34050
148.83,4046,45152
159.03,4596,40672
151.07,2912,47859
425.7,25289,51953
102.43,3,34291
144.93,1911,43557
139.9,2084,41479
521.53,30404,50848
166.43,3419,42638
113.47,141,40294
104.87,31,40643
168.3,4276,42987
193.9,5758,39672
197.77,4803,37185
105.1,11,36023
300,14704,46363
127.73,1311,39056
190.67,7206,41628
112,160,30417
221.7,10233,44856
142.47,6321,51335
153.13,3082,42757
157,3302,44194
107.47,50,37226
141.33,2164,50932
215.8,9439,44333
183.47,6025,47412
142.7,2345,44093
114.07,282,37511
202.8,8433,42679
167.47,5059,45408
137.5,3675,44844
145.67,3896,47449
169.13,4975,41936
91.367,0,31204
181.43,3901,36255
212.93,9566,42562
105.77,10,31166
130.83,748,34038
152.27,3349,41930
113.9,171,36360
89.367,0,32308
145.27,1747,39225
127.93,855,38320
83.333,0,30076
143.33,1334,41659
182.67,7259,52167
278.4,11912,40739
125.47,503,36006
115.97,374,37784
259.63,12414,44317
87.367,0,31127
125.1,1480,43232
274.17,14775,48411
181.73,5495,42560
287.83,15874,43460
304.17,16725,49031
86.533,0,32295
133.67,899,31917
191.63,5647,40702
146.37,5513,51283
202.3,8518,43274
127.17,780,39988
95.7,0,32774
176.33,6976,50911
438.23,27272,53406
110.73,101,36828
174.4,6564,43635
133.83,884,37565
102.47,18,38155
158.63,4404,45400
98.267,0,27108
403.97,25290,53763
138,2801,35225
122.3,413,35462
193.73,9395,50183
90,0,29757
178.17,4196,47629
174.3,6401,47889
140.9,2927,45891
109,53,36507
186.93,6191,41510
508.7,31378,53653
120.43,765,41734
100.43,4,35901
129.9,1757,41534
105.67,34,39191
133.3,813,33980
175.83,5871,43514
199.97,9665,45595
107.9,54,32684
236.77,10839,45895
91.367,0,31771
193.83,7681,46909
206,8367,48524
157.07,5236,48855
177.87,4674,45532
142.87,4248,48117
289.47,15183,45714
91.467,0,34403
107.8,131,42659
191.83,5513,41789
139.73,1150,39627
247.23,11634,43931
95.567,0,35497
229.63,10173,45124
101.63,0,36401
137.17,1280,35131
179.9,4161,49498
210.93,8413,43343
126.6,610,40771
132.4,1151,40154
116.33,247,34718
145.37,1254,40409
135.3,908,39427
123.6,670,36273
291.67,16624,48274
96.9,0,31978
116.17,223,38913
172.13,4719,45979
128.53,987,45492
322.8,16980,49948
153.5,2240,40615
128.3,1368,42411
147.13,3685,40486
272.1,12332,44980
269.33,13561,48898
168.5,3888,36571
181,5401,46305
215.13,9605,47623
228.17,9418,44626
268.03,12042,46050
132.03,1498,44198
228.43,9317,45346
302.57,16514,49900
203.67,7153,41148
178.63,7585,44284
118.87,313,36920
210.57,8695,43801
129.77,745,43213
122.6,978,41914
239.2,12965,53390
187.7,8620,46745
138.27,1703,42374
121.17,366,36656
111.73,129,38362
245.77,11153,49114
173.83,5523,48669
111.9,126,34559
125.23,1572,43988
96.9,0,34301
143.17,3131,47434
125.57,720,40309
89.033,0,30444
178.27,5116,42586
207.53,9235,44528
371.53,19340,52137
148.77,3267,37946
153.4,5615,46859
140.73,2503,40801
303.53,18128,50160
109.17,126,38011
175.63,4958,47139
126.57,773,41615
119.57,597,38103
150.4,4713,46881
219.03,7840,41291
185.53,6694,49428
114.5,289,34195
323.33,18193,50403
211.77,10929,54039
207.4,19563,71232
145.47,2312,39133
165.53,3948,46975
108.3,100,37195
160.47,4313,45659
182.4,5337,44041
229.9,10709,54127
249.77,12128,46947
201.1,7780,47653
346.47,22427,51168
288.47,13591,45061
224.67,12328,53203
169.7,5589,45510
179.43,6852,42932
115.5,408,38498
220.73,8604,39128
138.27,1803,45412
159.07,3924,37934
146.7,2304,38119
99.267,0,32637
233.97,7870,42876
250.8,11859,41729
221.63,10343,43149
108.37,55,34561
95.033,0,34655
196.6,6840,41837
115.4,221,37162
136.27,1438,38193
135.7,1385,43045
474.67,29930,55635
411.77,24764,50051
182.9,5996,47039
215.37,9620,49755
118.2,411,39114
155.87,5623,50955
178.47,4441,47915
233.17,12187,48301
96.967,0,31048
140.9,2717,42470
182.57,5256,44224
213.5,18566,64796
197.7,11930,56376
193.8,5819,37325
211.1,9836,45713
275.9,15368,50648
110.97,183,37581
87.667,0,31023
123.4,469,38986
132.9,1500,40221
166.57,6181,50390
207.87,7317,45117
135.27,1509,38636
138.3,1610,39132
141.83,2247,39226
109.4,80,41265
225.33,11354,44963
179.87,3714,39450
116.1,426,36439
115.4,194,38415
193,7336,44990
405.37,23888,52891
120.63,493,35135
120.13,354,35842
172.33,5369,48190
165.07,3959,39354
196.83,10284,56653
305.87,16861,47608
161.53,4920,39791
229.03,10789,44928
131.03,1365,37523
373.07,23483,52520
150.63,3965,44184
91,0,34467
237.5,12682,51702
165.07,3720,42327
128.53,702,35674
180.47,6124,41111
156.43,4140,43814
147.1,2371,42502
86.5,0,29432
105.67,22,37357
113.57,168,37579
132.57,778,37634
141.77,2474,43066
222.43,9511,43664
359.67,22024,51861
255.07,12695,49672
136.33,2325,43958
134,956,39479
136.03,1242,39158
115.87,286,34850
249.83,13586,46988
103.53,34,40233
104.9,26,35112
213.6,8548,42813
180.13,5504,42020
128,625,38509
360.87,20359,49585
106.2,42,33039
118.83,315,31797
159.9,3100,38180
326.5,16611,45561
130.93,919,35028
322.2,17144,46684
291.8,14755,45894
198.13,8836,47671
165.9,5228,48282
281.07,16468,56081
173.17,6808,40728
228.03,10822,49432
284.23,13844,43188
277.13,12978,46017
142.8,1567,34298
88.933,0,30574
158.33,2322,40394
97.7,3,36072
147.6,4440,46528
198.9,8891,56719
131.8,1276,40978
132.83,1309,41829
142.67,2482,44546
127.1,682,40041
112.9,167,42491
289.8,14814,52544
308.4,17342,47070
182.83,4721,46049
458.93,27754,50585
165.2,3155,36292
160.4,5211,51453
408.53,24681,54015
272.1,14885,53423
124.33,471,39845
228.6,9675,48898
118.33,400,38542
161.63,2119,45476
113.77,274,41694
110.37,175,38332
130.97,1406,42382
271.23,14721,56412
143.8,2078,42767
245.2,11935,45407
115.97,237,41495
130.77,1229,40947
130.4,746,36780
171.73,4637,41695
123.23,868,36752
75.1,0,25072
128.83,961,38339
131.43,1210,45873
292.7,14299,43929
132.83,1663,42620
100.4,0,36945
82.067,0,25235
120.27,382,39790
154.3,5010,50065
166.17,6431,51504
268.17,14789,47463
157.93,3871,40001
92.633,0,34776
177.77,5820,40579
189.43,7635,50915
117,438,34926
125.6,644,42217
152.83,3166,44716
154.43,2200,37359
384.3,23361,51466
178.9,5962,48468
157.6,3468,45739
107.63,111,38938
205.23,9418,46002
111.23,306,45001
157.4,2446,37779
95.267,0,33494
271.6,12759,39915
137.27,2245,47009
350.6,19125,49133
339.13,18733,47811
373.27,20400,50608
197.23,7437,43766
241.97,13742,50980
274.2,14305,55160
96.8,19,31520
186.23,5643,43193
202.4,6199,48113
128.8,1291,36439
91.333,0,35121
262.57,12881,48685
124,474,40215
109.83,79,28808
235.97,10663,46755
135.6,2049,42325
155.23,3964,41799
143.87,2023,43750
234.63,10987,46792
158.67,5578,48037
124.9,1224,41486
108.33,39,37948
237.93,12179,53413
98.733,6,35358
134.7,905,39509
166.7,5428,44210
202.63,8440,49623
193.97,7510,46956
204.47,11219,45223
83.933,0,32226
317.2,16937,44871
151,2994,40140
160.17,3223,42496
214.77,11118,45622
109.1,69,37461
294.77,14140,40521
150.77,3175,42561
147.67,2840,41565
309.93,17770,49614
156.77,4845,50729
153.13,3496,39912
296.53,16372,49567
139.53,2152,42168
121.77,418,39482
115.37,207,35835
190.13,7460,47074
128.2,673,36731
215.17,8964,54005
74.7,0,29649
286.5,14621,50963
188.43,6770,47571
83.9,0,26363
296.7,14211,47930
233.73,9455,40475
174.73,5720,44520
112.23,105,36633
106.13,34,38579
142.2,1774,44697
111.7,131,29273
243.5,10832,50059
205.93,7986,49761
453.77,26774,48701
157.93,5036,49789
309.77,17631,50264
170,4046,39328
228.33,10806,50658
132.5,1850,42250
134.23,1136,40554
140.3,1679,41559
333.57,18556,50343
98.733,0,31726
192.97,6542,48063
136.4,1675,40059
226.9,8983,43509
86.567,0,32628
183.37,5361,41048
107.4,172,36981
137.53,1914,38971
165.63,4075,42333
120.17,513,42360
141.97,2488,43588
245.97,11641,57021
85.1,0,27019
126.7,1184,39898
112.87,196,38862
138.8,1477,40728
149.77,2301,40944
156.83,4401,42681
201.63,9249,43052
132.6,982,38156
148.53,3475,44851
206.4,7629,43709
303.47,16623,45107
119.8,394,38676
149.93,2452,42386
98.167,0,32845
113.6,242,36030
184.23,5357,43355
207.63,7543,42914
160.67,3599,37722
355.87,20711,50409
426.67,26064,51556
170,3350,45831
149.27,3090,41041
174.8,5796,52423
215.67,7613,43037
229.3,10284,48017
234.43,9107,40236
203.17,7735,42650
129.67,1677,41290
163.03,3608,47536
91.733,0,27160
317.27,20224,51024
158.87,6180,51193
99.9,0,35918
336.47,20107,50994
420.83,27211,53529
142.1,2060,43964
220.9,9477,46586
135.7,2374,39374
137.6,3950,51782
134.7,2574,47135
158.07,4320,45500
294.4,17062,49233
101.73,0,35829
153.67,3151,43917
148.17,2557,42421
200.33,6825,45376
152.13,5904,48883
332.5,17275,46708
153,2027,41072
275.4,14472,45677
138.77,2684,39253
125.83,1220,46715
111.43,185,36223
248.13,10601,47153
277.2,13913,44224
112.23,121,39039
149.63,4181,42288
98.833,0,37872
123.4,466,39417
142.57,2360,39851
97.5,0,32247
120.5,698,37480
95.4,0,32132
206.1,9921,46752
143.83,2934,39835
131.5,1621,44128
177.1,5757,45660
177.2,6937,43950
143.73,3218,46119
201.7,8389,46692
189.93,6918,43795
148.87,6241,52015
103.37,8,37920
141,2450,39804
634.63,37257,57391
165.33,7144,51364
100.5,0,31114
138.3,1658,44888
139.77,2603,44720
199.77,7844,46951
161.6,3889,47663
163.77,4670,42930
124.53,584,38294
109.5,109,33553
107.03,79,34171
109.2,138,40728
124.97,749,42401
166.1,5392,47119
341.57,18004,48050
105.13,15,40952
223.97,10080,48145
203.57,8210,42895
177.33,5101,42251
252.07,11434,49050
111.3,166,36392
137.33,1327,38373
145.67,1714,42777
260.87,14208,51400
162.03,3605,40997
246.5,13587,52857
112.57,120,35689
125.43,524,44021
181.37,5700,45824
65.667,0,22315
123.83,465,38522
152.07,4879,50467
171.4,7783,48708
160.93,4054,41027
137.07,886,37269
141.27,1919,41437
205.43,5951,45402
135.63,1810,43307
121.6,530,38175
149.2,2407,44926
114.87,181,36145
150.33,1972,43828
302.4,18194,49898
146.13,3423,46163
106.73,39,33515
110.53,101,34046
110.8,164,31117
152.73,3646,47153
171.93,3681,43313
82.033,0,23825
361.47,21192,50836
171.47,7224,50775
158.57,3725,44913
234.43,11560,44704
197.6,10814,58450
106.73,34,32851
215.73,10507,47730
152.43,3110,34824
141.5,3198,48574
349.97,20495,55201
80.433,0,29605
102.63,0,35126
155.43,3919,42668
294.57,17051,52483
171.93,4566,38383
147.83,2059,44040
374.83,22870,48246
243.87,11090,50677
112.43,164,33907
196.27,7699,48697
98.8,0,37077
151,1819,39417
146.73,2795,42893
223.97,10776,46258
183.13,6248,43482
186.93,6254,44987
167.43,4208,41316
113.57,144,32466
303.67,19472,50355
129.57,908,41270
143.3,1900,39704
119.57,489,37073
108.37,161,41832
278.47,14437,47247
114.23,343,42350
335.63,19432,49710
125.03,584,39310
290.57,14663,46324
412.33,25346,50132
123.1,1005,38352
119.47,357,36686
188.73,8502,49912
90.033,0,30605
246.53,12190,50373
93.5,0,31228
200.07,7962,43107
290.93,15937,50048
363.97,21584,49193
210.43,10328,49385
180.1,4395,49618
115.17,201,33649
138.57,1269,30437
95.167,0,35195
137.13,1563,36942
93.2,0,30188
301.3,14708,44437
137.9,1043,30764
315.13,18174,47628
110.5,113,38329
120.03,366,37134
141.8,2010,44129
112.97,141,37887
147.1,3087,45381
125.81,1278,44708
116.9,480,39051
103.07,8,37741
155.5,4502,41573
226.57,10267,45031
229.63,10414,41912
159.93,4688,47696
440.27,28300,52611
119.47,329,36842
96.733,0,32695
133.8,1488,43607
177.63,4423,34749
141.93,1940,35301
241,10407,44840
189.4,8104,48032
170.3,4859,42566
253.43,12063,43342
190.27,7795,48536
123.1,469,40876
93.867,0,29898
223.9,10987,50978
89.167,0,30521
148.57,4334,43195
78.633,0,27772
305.33,16820,49693
134.8,1790,39232
171.67,5289,39630
318.33,19865,52196
221.37,9307,44528
129.37,860,37360
122.2,396,38456
383.5,23607,50189
157.47,2777,40946
130.1,1736,41030
108.83,191,34938
149.97,3885,47299
116.5,230,36250
123.17,1149,45609
207.9,6969,44791
242.97,11012,45632
114.5,309,41005
161.33,2159,39210
191.57,10611,56270
306.43,18225,47497
249.77,12414,49277
108.2,19,39911
154.33,1789,39793
104.37,1,37748
246.77,14335,51794
123,709,40141
128.4,856,34769
260.23,13149,47364
87,0,28823
